AC-ID,AC-TITLE,AAD-ID,AAD-TITLE,LABEL
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",PROGAV-51-9,Compiler du code java avec et sans bibliothèques,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",PROGAV-51-10,Exécuter du code java avec et sans bibliothèque,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",PROGAV-51-11,Créer et manipuler des types énumérés,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",PROGAV-51-12,Gestion de l’héritage,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",PROGAV-51-13,Choisir la composition ou l’héritage,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",PROGAV-51-14,Gérer le polymorphisme,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",PROGAV-51-15,Manipuler super en attribut et en constructeur,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",PROGAV-51-16,Utiliser des classes abstraites ou des interfaces,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",PROGAV-51-17,Créer des classes de données simple,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",PROGAV-51-18,Mettre en place une gestion/nomenclature d’erreur,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",PROGAV-51-19,Lancer/Propager/Attraper des exceptions,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",PROGAV-51-20,Expliciter les exceptions,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",PROGAV-51-21,Comprendre l’introspection,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",PROGAV-51-22,Utiliser l’introspection,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",PROGAV-51-23,Concevoir une interface graphique,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",PROGAV-52-1,Choisir le bon type de collection,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",PROGAV-53-1,Utiliser la Généricité,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",PROGAV-53-2,Créer des types génériques,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",PROGAV-53-3,Créer des méthodes génériques,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",PROGAV-53-4,Utiliser des lambdas expressions,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",PROGAV-53-5,Comprendre le fct des Stream de données,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",PROGAV-53-22,Créer des classes/interfaces incomplètes,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",PROGAV-54-3,Utiliser les IO,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",PROGAV-54-4,Utiliser les flux standards,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",PROGAV-61-1,Création de tests unitaires,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",PROGAV-61-2,Utiliser la notion de contrats simples et combinés,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",PROGAV-61-3,Créer des fixtures,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",PROGAV-61-4,Créer et utiliser les suites de tests,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",,,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-33-1,Implémenter un design pattern MVC,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-33-2,Utiliser la délégation d’événement,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-40-1,Sérialiser et désérialiser des objets,1
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-40-2,Prendre en compte la sensibilité des données,1
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-51-1,Choisir les types,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-51-2,Définir des types,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-51-3,Créer une classe,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-51-4,Gérer l’instanciation/destruction d’un objet,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-51-5,Gérer la visibilité des membres,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-51-6,Utiliser l’attribut this et les constructeurs this,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-51-7,Créer/Utiliser des membres d’instances/classes,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-51-8,Organiser le développement,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-51-9,Compiler du code java avec et sans bibliothèques,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-51-10,Exécuter du code java avec et sans bibliothèque,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-51-11,Créer et manipuler des types énumérés,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-51-12,Gestion de l’héritage,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-51-13,Choisir la composition ou l’héritage,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-51-14,Gérer le polymorphisme,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-51-15,Manipuler super en attribut et en constructeur,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-51-16,Utiliser des classes abstraites ou des interfaces,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-51-17,Créer des classes de données simple,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-51-18,Mettre en place une gestion/nomenclature d’erreur,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-51-19,Lancer/Propager/Attraper des exceptions,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-51-20,Expliciter les exceptions,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-51-21,Comprendre l’introspection,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-51-22,Utiliser l’introspection,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-51-23,Concevoir une interface graphique,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-52-1,Choisir le bon type de collection,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-53-1,Utiliser la Généricité,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-53-2,Créer des types génériques,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-53-3,Créer des méthodes génériques,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-53-4,Utiliser des lambdas expressions,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-53-5,Comprendre le fct des Stream de données,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-53-22,Créer des classes/interfaces incomplètes,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-54-3,Utiliser les IO,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-54-4,Utiliser les flux standards,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-61-1,Création de tests unitaires,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-61-2,Utiliser la notion de contrats simples et combinés,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-61-3,Créer des fixtures,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,PROGAV-61-4,Créer et utiliser les suites de tests,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,,,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-33-1,Implémenter un design pattern MVC,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-33-2,Utiliser la délégation d’événement,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-40-1,Sérialiser et désérialiser des objets,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-40-2,Prendre en compte la sensibilité des données,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-51-1,Choisir les types,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-51-2,Définir des types,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-51-3,Créer une classe,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-51-4,Gérer l’instanciation/destruction d’un objet,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-51-5,Gérer la visibilité des membres,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-51-6,Utiliser l’attribut this et les constructeurs this,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-51-7,Créer/Utiliser des membres d’instances/classes,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-51-8,Organiser le développement,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-51-9,Compiler du code java avec et sans bibliothèques,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-51-10,Exécuter du code java avec et sans bibliothèque,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-51-11,Créer et manipuler des types énumérés,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-51-12,Gestion de l’héritage,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-51-13,Choisir la composition ou l’héritage,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-51-14,Gérer le polymorphisme,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-51-15,Manipuler super en attribut et en constructeur,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-51-16,Utiliser des classes abstraites ou des interfaces,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-51-17,Créer des classes de données simple,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-51-18,Mettre en place une gestion/nomenclature d’erreur,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-51-19,Lancer/Propager/Attraper des exceptions,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-51-20,Expliciter les exceptions,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-51-21,Comprendre l’introspection,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-51-22,Utiliser l’introspection,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-51-23,Concevoir une interface graphique,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-52-1,Choisir le bon type de collection,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-53-1,Utiliser la Généricité,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-53-2,Créer des types génériques,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-53-3,Créer des méthodes génériques,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-53-4,Utiliser des lambdas expressions,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-53-5,Comprendre le fct des Stream de données,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-53-22,Créer des classes/interfaces incomplètes,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-54-3,Utiliser les IO,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-54-4,Utiliser les flux standards,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-61-1,Création de tests unitaires,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-61-2,Utiliser la notion de contrats simples et combinés,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-61-3,Créer des fixtures,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,PROGAV-61-4,Créer et utiliser les suites de tests,0
concevoir-4.6,Choisir un modèle optimal d'un problème de traitement de données et évaluer ses performances,,,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-33-1,Implémenter un design pattern MVC,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-33-2,Utiliser la délégation d’événement,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-40-1,Sérialiser et désérialiser des objets,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-40-2,Prendre en compte la sensibilité des données,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-51-1,Choisir les types,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-51-2,Définir des types,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-51-3,Créer une classe,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-51-4,Gérer l’instanciation/destruction d’un objet,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-51-5,Gérer la visibilité des membres,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-51-6,Utiliser l’attribut this et les constructeurs this,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-51-7,Créer/Utiliser des membres d’instances/classes,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-51-8,Organiser le développement,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-51-9,Compiler du code java avec et sans bibliothèques,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-51-10,Exécuter du code java avec et sans bibliothèque,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-51-11,Créer et manipuler des types énumérés,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-51-12,Gestion de l’héritage,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-51-13,Choisir la composition ou l’héritage,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-51-14,Gérer le polymorphisme,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-51-15,Manipuler super en attribut et en constructeur,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-51-16,Utiliser des classes abstraites ou des interfaces,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-51-17,Créer des classes de données simple,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-51-18,Mettre en place une gestion/nomenclature d’erreur,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-51-19,Lancer/Propager/Attraper des exceptions,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-51-20,Expliciter les exceptions,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-51-21,Comprendre l’introspection,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-51-22,Utiliser l’introspection,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-51-23,Concevoir une interface graphique,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-52-1,Choisir le bon type de collection,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-53-1,Utiliser la Généricité,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-53-2,Créer des types génériques,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-53-3,Créer des méthodes génériques,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-53-4,Utiliser des lambdas expressions,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-53-5,Comprendre le fct des Stream de données,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-53-22,Créer des classes/interfaces incomplètes,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-54-3,Utiliser les IO,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-54-4,Utiliser les flux standards,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-61-1,Création de tests unitaires,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-61-2,Utiliser la notion de contrats simples et combinés,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-61-3,Créer des fixtures,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,PROGAV-61-4,Créer et utiliser les suites de tests,0
developper-1.1,Implémenter efficacement un algorithme dans un langage de la programmation structurée,,,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-33-1,Implémenter un design pattern MVC,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-33-2,Utiliser la délégation d’événement,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-40-1,Sérialiser et désérialiser des objets,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-40-2,Prendre en compte la sensibilité des données,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-51-1,Choisir les types,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-51-2,Définir des types,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-51-3,Créer une classe,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-51-4,Gérer l’instanciation/destruction d’un objet,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-51-5,Gérer la visibilité des membres,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-51-6,Utiliser l’attribut this et les constructeurs this,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-51-7,Créer/Utiliser des membres d’instances/classes,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-51-8,Organiser le développement,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-51-9,Compiler du code java avec et sans bibliothèques,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-51-10,Exécuter du code java avec et sans bibliothèque,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-51-11,Créer et manipuler des types énumérés,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-51-12,Gestion de l’héritage,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-51-13,Choisir la composition ou l’héritage,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-51-14,Gérer le polymorphisme,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-51-15,Manipuler super en attribut et en constructeur,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-51-16,Utiliser des classes abstraites ou des interfaces,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-51-17,Créer des classes de données simple,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-51-18,Mettre en place une gestion/nomenclature d’erreur,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-51-19,Lancer/Propager/Attraper des exceptions,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-51-20,Expliciter les exceptions,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-51-21,Comprendre l’introspection,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-51-22,Utiliser l’introspection,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-51-23,Concevoir une interface graphique,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-52-1,Choisir le bon type de collection,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-53-1,Utiliser la Généricité,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-53-2,Créer des types génériques,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-53-3,Créer des méthodes génériques,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-53-4,Utiliser des lambdas expressions,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-53-5,Comprendre le fct des Stream de données,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-53-22,Créer des classes/interfaces incomplètes,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-54-3,Utiliser les IO,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-54-4,Utiliser les flux standards,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-61-1,Création de tests unitaires,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-61-2,Utiliser la notion de contrats simples et combinés,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-61-3,Créer des fixtures,0
developper-1.2,Utiliser un logiciel de suivi de version,PROGAV-61-4,Créer et utiliser les suites de tests,0
developper-1.2,Utiliser un logiciel de suivi de version,,,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-33-1,Implémenter un design pattern MVC,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-33-2,Utiliser la délégation d’événement,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-40-1,Sérialiser et désérialiser des objets,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-40-2,Prendre en compte la sensibilité des données,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-51-1,Choisir les types,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-51-2,Définir des types,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-51-3,Créer une classe,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-51-4,Gérer l’instanciation/destruction d’un objet,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-51-5,Gérer la visibilité des membres,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-51-6,Utiliser l’attribut this et les constructeurs this,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-51-7,Créer/Utiliser des membres d’instances/classes,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-51-8,Organiser le développement,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-51-9,Compiler du code java avec et sans bibliothèques,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-51-10,Exécuter du code java avec et sans bibliothèque,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-51-11,Créer et manipuler des types énumérés,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-51-12,Gestion de l’héritage,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-51-13,Choisir la composition ou l’héritage,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-51-14,Gérer le polymorphisme,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-51-15,Manipuler super en attribut et en constructeur,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-51-16,Utiliser des classes abstraites ou des interfaces,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-51-17,Créer des classes de données simple,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-51-18,Mettre en place une gestion/nomenclature d’erreur,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-51-19,Lancer/Propager/Attraper des exceptions,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-51-20,Expliciter les exceptions,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-51-21,Comprendre l’introspection,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-51-22,Utiliser l’introspection,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-51-23,Concevoir une interface graphique,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-52-1,Choisir le bon type de collection,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-53-1,Utiliser la Généricité,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-53-2,Créer des types génériques,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-53-3,Créer des méthodes génériques,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-53-4,Utiliser des lambdas expressions,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-53-5,Comprendre le fct des Stream de données,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-53-22,Créer des classes/interfaces incomplètes,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-54-3,Utiliser les IO,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-54-4,Utiliser les flux standards,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-61-1,Création de tests unitaires,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-61-2,Utiliser la notion de contrats simples et combinés,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-61-3,Créer des fixtures,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,PROGAV-61-4,Créer et utiliser les suites de tests,0
developper-1.3,Caractériser le matériel et le système au regard des besoins,,,0
developper-2.1,Implémenter dans un langage de la programmation orientée objet à partir de diagrammes UML,PROGAV-33-1,Implémenter un design pattern MVC,0
developper-2.1,Implémenter dans un langage de la programmation orientée objet à partir de diagrammes UML,PROGAV-33-2,Utiliser la délégation d’événement,0
developper-2.1,Implémenter dans un langage de la programmation orientée objet à partir de diagrammes UML,PROGAV-40-1,Sérialiser et désérialiser des objets,0
